,사천시,초중고_수,대학교_수,도서관_수,상급종합병원_수,종합병원_수,우체국_수,유통_수,주민센터_수
0,와룡동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,벌리동,2.3978952727983707,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2,곤양면,1.9459101490553132,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453
3,마도동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,죽림동,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,봉남동,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,좌룡동,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.0
7,동동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,백천동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,노룡동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,용강동,1.6094379124341003,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0
11,용현면,1.9459101490553132,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453
12,신수동,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,궁지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,향촌동,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
15,사천읍,2.1972245773362196,0.0,1.3862943611198906,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453
16,늑도동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,동림동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,서포면,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453
19,대방동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,송포동,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453
21,대포동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,실안동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,서동,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453
24,사남면,1.6094379124341003,0.0,2.0794415416798357,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453
25,곤명면,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453
26,축동면,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453
27,정동면,2.3978952727983707,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453
28,신벽동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,이홀동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,이금동,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
31,서금동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,선구동,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453
33,동금동,1.9459101490553132,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453
34,사등동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
